URL,Version,Status,OIDs,Name,Title,Description,Used
http://terminology.hl7.org/CodeSystem/v3-Ethnicity,4.0.0,active,"2.16.840.1.113883.5.50",Ethnicity,Ethnicity,"**Deprecation Information:** Deprecated due to UP-265. This code system in NOT the acknowledged source of truth for Ethnicity concepts and codes. It should no longer be used. https://terminology.hl7.org/CodeSystem-CDCREC.html should be used in its place. In the United States, federal standards for classifying data on ethnicity determine the categories used by federal agencies and exert a strong influence on categorization by state and local agencies and private sector organizations. The federal standards do not conceptually define ethnicity, and they recognize the absence of an anthropological or scientific basis for ethnicity classification. Instead, the federal standards acknowledge that ethnicity is a social-political construct in which an individual's own identification with a particular ethnicity is preferred to observer identification. The standards specify two minimum ethnicity categories: Hispanic or Latino, and Not Hispanic or Latino. The standards define a Hispanic or Latino as a person of ""Mexican, Puerto Rican, Cuban, South or Central America, or other Spanish culture or origin, regardless of race."" The standards stipulate that ethnicity data need not be limited to the two minimum categories, but any expansion must be collapsible to those categories. In addition, the standards stipulate that an individual can be Hispanic or Latino or can be Not Hispanic or Latino, but cannot be both.","ValueSet/v3-Ethnicity"
http://terminology.hl7.org/CodeSystem/v3-ManufacturerModelNameExample,2.0.0,active,"2.16.840.1.113883.5.156",ManufacturerModelNameExample,ManufacturerModelNameExample,"This code system serves to capture the ManufacturerModelName concept domain used to convey a coded name for a device.","ValueSet/v3-ManufacturerModelNameExample"
http://terminology.hl7.org/CodeSystem/v3-MaritalStatus,3.0.0,active,"2.16.840.1.113883.5.2",MaritalStatus,MaritalStatus,"\* \* \* No description supplied \* \* \*    *Open Issue:* The specific meanings of these codes can vary somewhat by jurisdiction and implementation so caution should be used when determining equivalency.    *Open Issue:* fixing and completion of the hierarchy and proper good definitions of all the concepts is badly needed.","ValueSet/v3-MaritalStatus"
http://terminology.hl7.org/CodeSystem/v3-NullFlavor,3.0.0,active,"2.16.840.1.113883.5.1008",NullFlavor,NullFlavor,"A collection of codes specifying why a valid value is not present.","ValueSet/CDANullFlavor"
http://terminology.hl7.org/CodeSystem/v3-ParticipationSignature,3.0.0,active,"2.16.840.1.113883.5.89",ParticipationSignature,ParticipationSignature,"A set of codes specifying whether and how the participant has attested his participation through a signature and or whether such a signature is needed.    *Examples:* A surgical Procedure act object (representing a procedure report) requires a signature of the performing and responsible surgeon, and possibly other participants. (See also: Participation.signatureText.)","ValueSet/CDASignatureCode"
http://terminology.hl7.org/CodeSystem/v3-ParticipationType,5.0.0,active,"2.16.840.1.113883.5.90",ParticipationType,ParticipationType,"A code specifying the meaning and purpose of every Participation instance. Each of its values implies specific constraints on the Roles undertaking the participation.","ValueSet/v3-xInformationRecipient,ValueSet/CDAParticipationType,ValueSet/v3-xServiceEventPerformer"
http://terminology.hl7.org/CodeSystem/v3-Race,4.0.0,active,"2.16.840.1.113883.5.104",Race,Race,"**Deprecation Information:** Deprecated per UP-263. This code system is NOT the acknowledged source of truth for Race concepts and codes. It should no longer be used. https://terminology.hl7.org/CodeSystem-CDCREC.html should be used in its place. In the United States, federal standards for classifying data on race determine the categories used by federal agencies and exert a strong influence on categorization by state and local agencies and private sector organizations. The federal standards do not conceptually define race, and they recognize the absence of an anthropological or scientific basis for racial classification. Instead, the federal standards acknowledge that race is a social-political construct in which an individual's own identification with one more race categories is preferred to observer identification. The standards use a variety of features to define five minimum race categories. Among these features are descent from ""the original peoples"" of a specified region or nation. The minimum race categories are American Indian or Alaska Native, Asian, Black or African American, Native Hawaiian or Other Pacific Islander, and White. The federal standards stipulate that race data need not be limited to the five minimum categories, but any expansion must be collapsible to those categories.","ValueSet/v3-Race"
http://terminology.hl7.org/CodeSystem/v3-ReligiousAffiliation,3.0.0,active,"2.16.840.1.113883.5.1076",ReligiousAffiliation,Religious Affiliation,"Assigment of spiritual faith affiliation","ValueSet/v3-ReligiousAffiliation"
http://terminology.hl7.org/CodeSystem/v3-RoleClass,4.0.0,active,"2.16.840.1.113883.5.110",RoleClass,RoleClass,"Codes for the Role class hierarchy. The values in this hierarchy, represent a Role which is an association or relationship between two entities - the entity that plays the role and the entity that scopes the role. Roles names are derived from the name of the playing entity in that role.    The role hierarchy stems from three core concepts, or abstract domains:     *  **RoleClassOntological** is an abstract domain that collects roles in which the playing entity is defined or specified by the scoping entity.   *  **RoleClassPartitive** collects roles in which the playing entity is in some sense a ""part"" of the scoping entity.   *  **RoleClassAssociative** collects all of the remaining forms of association between the playing entity and the scoping entity. This set of roles is further partitioned between:             *  **RoleClassPassive** which are roles in which the playing entity is used, known, treated, handled, built, or destroyed, etc. under the auspices of the scoping entity. The playing entity is passive in these roles in that the role exists without an agreement from the playing entity.       *  **RoleClassMutualRelationship** which are relationships based on mutual behavior of the two entities. The basis of these relationship may be formal agreements or they may be *de facto* behavior. Thus, this sub-domain is further divided into:                     *  **RoleClassRelationshipFormal** in which the relationship is formally defined, frequently by a contract or agreement.           *  **Personal relationship** which inks two people in a personal relationship.    The hierarchy discussed above is represented In the current vocabulary tables as a set of abstract domains, with the exception of the ""Personal relationship"" which is a leaf concept.    *OpenIssue:* Description copied from Concept Domain of same name. Must be verified.","ValueSet/CDARoleClassAssociative,ValueSet/CDAInformationRecipientRole,ValueSet/v3-RoleClassAssignedEntity,ValueSet/v3-RoleClassRelationshipFormal,ValueSet/CDARoleClassMutualRelationship"
http://terminology.hl7.org/CodeSystem/v3-RoleCode,3.0.0,active,"2.16.840.1.113883.5.111",RoleCode,RoleCode,"A set of codes further specifying the kind of Role; specific classification codes for further qualifying RoleClass codes.","ValueSet/CDARoleCode"
http://terminology.hl7.org/CodeSystem/v3-SetOperator,3.0.0,active,"2.16.840.1.113883.5.1069",SetOperator,SetOperator,"**** MISSING DESCRIPTION ****","ValueSet/CDASetOperator"
http://terminology.hl7.org/CodeSystem/v3-SoftwareNameExample,2.0.0,active,"2.16.840.1.113883.5.157",SoftwareNameExample,SoftwareNameExample,"This code system serves to capture the SoftwareName concept domain used to convey a coded name for the software used to author content.","ValueSet/v3-SoftwareNameExample"
https://mos.esante.gouv.fr/NOS/TRE_A00-ProducteurDocNonPS/FHIR/TRE-A00-ProducteurDocNonPS,1.4.0,active,"1.2.250.1.213.1.1.4.6",TRE_A00-ProducteurDocNonPS,,"Producteur de document non PS","ValueSet/JDV-J04-XdsPracticeSettingCode-CISIS,ValueSet/JDV-J01-XdsAuthorSpecialty-CISIS"
https://mos.esante.gouv.fr/NOS/TRE_A01-CadreExercice/FHIR/TRE-A01-CadreExercice,1.4.0,active,"1.2.250.1.213.1.1.4.9",TRE_A01-CadreExercice,,"Cadre d'exercice","ValueSet/JDV-J04-XdsPracticeSettingCode-CISIS"
https://mos.esante.gouv.fr/NOS/TRE_A02-ProfessionSavFaire-CISIS/FHIR/TRE-A02-ProfessionSavFaire-CISIS,1.4.0,active,"1.2.250.1.213.1.1.4.5",TRE_A02-ProfessionSavFaire-CISIS,,"Profession et savoir-faire CI-SIS","ValueSet/JDV-J01-XdsAuthorSpecialty-CISIS"
https://mos.esante.gouv.fr/NOS/TRE_A13-HL7ParticipationType/FHIR/TRE-A13-HL7ParticipationType,1.4.0,active,"2.16.840.1.113883.5.90",TRE_A13-HL7ParticipationType,,"HL7 Type de participation","ValueSet/JDV-J144-ParticipationType-CISIS"
https://mos.esante.gouv.fr/NOS/TRE_R11-CiviliteExercice/FHIR/TRE-R11-CiviliteExercice,1.4.0,active,"1.2.250.1.213.1.6.1.11",TRE_R11-CiviliteExercice,,"Civilité d'exercice","ValueSet/JDV-J246-Titre-CISIS"
https://mos.esante.gouv.fr/NOS/TRE_R216-HL7RoleCode/FHIR/TRE-R216-HL7RoleCode,1.4.0,active,"2.16.840.1.113883.5.111",TRE_R216-HL7RoleCode,,"HL7 roleCode","ValueSet/JDV-J11-RelationPatient-CISIS"
https://mos.esante.gouv.fr/NOS/TRE_R217-ProtectionJuridique/FHIR/TRE-R217-ProtectionJuridique,1.4.0,active,"1.2.250.1.213.1.1.4.327",TRE_R217-ProtectionJuridique,,"Protection juridique","ValueSet/JDV-J11-RelationPatient-CISIS"
https://mos.esante.gouv.fr/NOS/TRE_R258-RelationPriseCharge/FHIR/TRE-R258-RelationPriseCharge,1.4.0,active,"1.2.250.1.213.1.1.4.2.280",TRE_R258-RelationPriseCharge,,"Relation dans la prise en charge du patient","ValueSet/JDV-J47-FunctionCode-CISIS"
https://mos.esante.gouv.fr/NOS/TRE_R259-HL7ParticipationFunction/FHIR/TRE-R259-HL7ParticipationFunction,1.4.0,active,"2.16.840.1.113883.5.88",TRE_R259-HL7ParticipationFunction,,"Rôles fonctionnels HL7","ValueSet/JDV-J47-FunctionCode-CISIS"
https://mos.esante.gouv.fr/NOS/TRE_R260-HL7RoleClass/FHIR/TRE-R260-HL7RoleClass,1.4.0,active,"2.16.840.1.113883.5.110",TRE_R260-HL7RoleClass,,"Rôle de la personne point de contact auprès d'une autre personne repris de la terminologie HL7 v3 RoleClass (https://www.hl7.org/fhir/v3/RoleClass/cs.html)","ValueSet/JDV-J141-RoleClass-CISIS"
https://mos.esante.gouv.fr/NOS/TRE_R303-HL7v3AdministrativeGender/FHIR/TRE-R303-HL7v3AdministrativeGender,1.4.0,active,"2.16.840.1.113883.5.1",TRE_R303-HL7v3AdministrativeGender,,"Sexe d'une personne utilisée à des fins administratives (par opposition au sexe clinique) repris de la terminologie HL7 v3 AdministrativeGender (https://www.hl7.org/fhir/v3/AdministrativeGender/cs.html)","ValueSet/JDV-J143-AdministrativeGender-CISIS"
https://mos.esante.gouv.fr/NOS/TRE_R81-Civilite/FHIR/TRE-R81-Civilite,1.4.0,active,"1.2.250.1.213.1.6.1.69",TRE_R81-Civilite,,"Civilité","ValueSet/JDV-J245-Civilite-CISIS"
https://mos.esante.gouv.fr/NOS/TRE_R85-RolePriseCharge/FHIR/TRE-R85-RolePriseCharge,1.4.0,active,"1.2.250.1.213.1.6.1.107",TRE_R85-RolePriseCharge,,"Rôle dans la prise en charge des patients ou des usagers","ValueSet/JDV-J47-FunctionCode-CISIS,ValueSet/JDV-J01-XdsAuthorSpecialty-CISIS"
https://mos.esante.gouv.fr/NOS/TRE_R94-ProfessionSocial/FHIR/TRE-R94-ProfessionSocial,1.4.0,active,"1.2.250.1.213.1.6.1.4",TRE_R94-ProfessionSocial,,"Profession du social","ValueSet/JDV-J01-XdsAuthorSpecialty-CISIS"
https://mos.esante.gouv.fr/NOS/TRE_R95-UsagerTitre/FHIR/TRE-R95-UsagerTitre,1.4.0,active,"1.2.250.1.213.1.6.1.109",TRE_R95-UsagerTitre,,"Usager de titre professionnel","ValueSet/JDV-J01-XdsAuthorSpecialty-CISIS"
