"Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"EvenementDocumente.evenementDocumente.codeEvenement.coding","EvenementDocumente.evenementDocumente.codeEvenement.coding","","","",0,*,"","","Y","Coding {[]} {[]}
","Code defined by a terminology system","A reference to a code defined by a terminology system.","Codes may be defined very casually in enumerations, or code lists, up to very formal definitions such as SNOMED CT - see the HL7 v3 Core Principles for more information.  Ordering of codings is undefined and SHALL NOT be used to infer meaning. Generally, at most only one of the coding values will be labeled as UserSelected = true.","Allows for alternative encodings within a code system, and translations to other code systems.","","","","","","","",,,,,"",,,,"CodeableConcept.coding",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"EvenementDocumente.evenementDocumente.codeEvenement.text","EvenementDocumente.evenementDocumente.codeEvenement.text","","","",0,1,"","","Y","string {[]} {[]}
","Plain text representation of the concept","A human language representation of the concept as seen/selected/uttered by the user who entered the data and/or which represents the intended meaning of the user.","Very often the text is the same as a displayName of one of the codings.","The codes from the terminologies do not always capture the correct meaning with all the nuances of the human using them, or sometimes there is no appropriate code at all. In these cases, the text is used to capture the full meaning of the source.","","","","","","","",,,,,"",,,,"CodeableConcept.text",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"EvenementDocumente.evenementDocumente.codeEvenement.translation","EvenementDocumente.evenementDocumente.codeEvenement.translation","","","",0,*,"","","","CodeableConcept {[]} {[]}
","Translation (obligatoire pour CR-IMG et CR-CRE).","Translation (obligatoire pour CR-IMG et CR-CRE).","","","","","","","","","",,,,,"",,,,"EvenementDocumente.evenementDocumente.codeEvenement.translation",0,*,"",""
"EvenementDocumente.evenementDocumente.dateHeureEvenement","EvenementDocumente.evenementDocumente.dateHeureEvenement","","","",0,1,"","","","dateTime {[]} {[]}
","Date et heure de l’évènement documenté.","Date et heure de l’évènement documenté.","","","","","","","","","",,,,,"",,,,"EvenementDocumente.evenementDocumente.dateHeureEvenement",0,1,"",""
"EvenementDocumente.evenementDocumente.executantEvenement","EvenementDocumente.evenementDocumente.executantEvenement","","","",1,1,"","","","BackboneElement {[]} {[]}
","Exécutant.","Exécutant.","","","","","","","","","",,,,,"",,,,"EvenementDocumente.evenementDocumente.executantEvenement",1,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"EvenementDocumente.evenementDocumente.executantEvenement.id","EvenementDocumente.evenementDocumente.executantEvenement.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"EvenementDocumente.evenementDocumente.executantEvenement.extension","EvenementDocumente.evenementDocumente.executantEvenement.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"EvenementDocumente.evenementDocumente.executantEvenement.modifierExtension","EvenementDocumente.evenementDocumente.executantEvenement.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"EvenementDocumente.evenementDocumente.executantEvenement.roleFonctionnel","EvenementDocumente.evenementDocumente.executantEvenement.roleFonctionnel","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Rôle fonctionnel.","Rôle fonctionnel.","","","","","","","","","",,,,,"",,,,"EvenementDocumente.evenementDocumente.executantEvenement.roleFonctionnel",0,1,"",""
"EvenementDocumente.evenementDocumente.executantEvenement.dateHeureParticipation","EvenementDocumente.evenementDocumente.executantEvenement.dateHeureParticipation","","","",0,1,"","","","dateTime {[]} {[]}
","Date et heure de participation.","Date et heure de participation.","","","","","","","","","",,,,,"",,,,"EvenementDocumente.evenementDocumente.executantEvenement.dateHeureParticipation",0,1,"",""
"EvenementDocumente.evenementDocumente.executantEvenement.executant","EvenementDocumente.evenementDocumente.executantEvenement.executant","","","",1,1,"","","","BackboneElement {[]} {[]}
","Exécutant.","Exécutant.","","","","","","","","","",,,,,"",,,,"EvenementDocumente.evenementDocumente.executantEvenement.executant",1,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"EvenementDocumente.evenementDocumente.executantEvenement.executant.id","EvenementDocumente.evenementDocumente.executantEvenement.executant.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"EvenementDocumente.evenementDocumente.executantEvenement.executant.extension","EvenementDocumente.evenementDocumente.executantEvenement.executant.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"EvenementDocumente.evenementDocumente.executantEvenement.executant.modifierExtension","EvenementDocumente.evenementDocumente.executantEvenement.executant.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"EvenementDocumente.evenementDocumente.executantEvenement.executant.identifiant","EvenementDocumente.evenementDocumente.executantEvenement.executant.identifiant","","","",1,1,"","","","Identifier {[]} {[]}
","Identifiant de l’exécutant.","Identifiant de l’exécutant.","","","","","","","","","",,,,,"",,,,"EvenementDocumente.evenementDocumente.executantEvenement.executant.identifiant",1,1,"",""
"EvenementDocumente.evenementDocumente.executantEvenement.executant.professionSavoirfaireRole","EvenementDocumente.evenementDocumente.executantEvenement.executant.professionSavoirfaireRole","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Profession / savoir-faire ou rôle.","Profession / savoir-faire ou rôle.","","","","","","","","","",,,,,"",,,,"EvenementDocumente.evenementDocumente.executantEvenement.executant.professionSavoirfaireRole",0,1,"",""
"EvenementDocumente.evenementDocumente.executantEvenement.executant.adresse","EvenementDocumente.evenementDocumente.executantEvenement.executant.adresse","","","",0,*,"","","","Address {[]} {[]}
","Adresse.","Adresse.","","","","","","","","","",,,,,"",,,,"EvenementDocumente.evenementDocumente.executantEvenement.executant.adresse",0,*,"",""
"EvenementDocumente.evenementDocumente.executantEvenement.executant.coordonneesTelecom","EvenementDocumente.evenementDocumente.executantEvenement.executant.coordonneesTelecom","","","",0,*,"","","","ContactPoint {[]} {[]}
","Coordonnées télécom de la structure.","Coordonnées télécom de la structure.","","","","","","","","","",,,,,"",,,,"EvenementDocumente.evenementDocumente.executantEvenement.executant.coordonneesTelecom",0,*,"",""
"EvenementDocumente.evenementDocumente.executantEvenement.executant.personnePhysique","EvenementDocumente.evenementDocumente.executantEvenement.executant.personnePhysique","","","",0,1,"","","","BackboneElement {[]} {[]}
","Personne physique.","Personne physique.","","","","","","","","","",,,,,"",,,,"EvenementDocumente.evenementDocumente.executantEvenement.executant.personnePhysique",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"EvenementDocumente.evenementDocumente.executantEvenement.executant.personnePhysique.id","EvenementDocumente.evenementDocumente.executantEvenement.executant.personnePhysique.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"EvenementDocumente.evenementDocumente.executantEvenement.executant.personnePhysique.extension","EvenementDocumente.evenementDocumente.executantEvenement.executant.personnePhysique.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"EvenementDocumente.evenementDocumente.executantEvenement.executant.personnePhysique.modifierExtension","EvenementDocumente.evenementDocumente.executantEvenement.executant.personnePhysique.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"EvenementDocumente.evenementDocumente.executantEvenement.executant.personnePhysique.nomPersonne","EvenementDocumente.evenementDocumente.executantEvenement.executant.personnePhysique.nomPersonne","","","",1,1,"","","","BackboneElement {[]} {[]}
","Nom de la personne.","Nom de la personne.","","","","","","","","","",,,,,"",,,,"EvenementDocumente.evenementDocumente.executantEvenement.executant.personnePhysique.nomPersonne",1,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"EvenementDocumente.evenementDocumente.executantEvenement.executant.personnePhysique.nomPersonne.id","EvenementDocumente.evenementDocumente.executantEvenement.executant.personnePhysique.nomPersonne.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"EvenementDocumente.evenementDocumente.executantEvenement.executant.personnePhysique.nomPersonne.extension","EvenementDocumente.evenementDocumente.executantEvenement.executant.personnePhysique.nomPersonne.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"EvenementDocumente.evenementDocumente.executantEvenement.executant.personnePhysique.nomPersonne.modifierExtension","EvenementDocumente.evenementDocumente.executantEvenement.executant.personnePhysique.nomPersonne.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"EvenementDocumente.evenementDocumente.executantEvenement.executant.personnePhysique.nomPersonne.nom","EvenementDocumente.evenementDocumente.executantEvenement.executant.personnePhysique.nomPersonne.nom","","","",1,1,"","","","string {[]} {[]}
","Nom.","Nom.","","","","","","","","","",,,,,"",,,,"EvenementDocumente.evenementDocumente.executantEvenement.executant.personnePhysique.nomPersonne.nom",1,1,"",""
"EvenementDocumente.evenementDocumente.executantEvenement.executant.personnePhysique.nomPersonne.prenom","EvenementDocumente.evenementDocumente.executantEvenement.executant.personnePhysique.nomPersonne.prenom","","","",0,1,"","","","string {[]} {[]}
","Prénom.","Prénom.","","","","","","","","","",,,,,"",,,,"EvenementDocumente.evenementDocumente.executantEvenement.executant.personnePhysique.nomPersonne.prenom",0,1,"",""
"EvenementDocumente.evenementDocumente.executantEvenement.executant.personnePhysique.nomPersonne.civilite","EvenementDocumente.evenementDocumente.executantEvenement.executant.personnePhysique.nomPersonne.civilite","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Civilité.","Civilité.","","","","","","","","","",,,,,"",,,,"EvenementDocumente.evenementDocumente.executantEvenement.executant.personnePhysique.nomPersonne.civilite",0,1,"",""
"EvenementDocumente.evenementDocumente.executantEvenement.executant.personnePhysique.nomPersonne.titre","EvenementDocumente.evenementDocumente.executantEvenement.executant.personnePhysique.nomPersonne.titre","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Titre.","Titre.","","","","","","","","","",,,,,"",,,,"EvenementDocumente.evenementDocumente.executantEvenement.executant.personnePhysique.nomPersonne.titre",0,1,"",""
"EvenementDocumente.evenementDocumente.executantEvenement.executant.structureResponsable","EvenementDocumente.evenementDocumente.executantEvenement.executant.structureResponsable","","","",0,1,"","","","BackboneElement {[]} {[]}
","Structure du professionnel.","Structure du professionnel.","","","","","","","","","",,,,,"",,,,"EvenementDocumente.evenementDocumente.executantEvenement.executant.structureResponsable",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"EvenementDocumente.evenementDocumente.executantEvenement.executant.structureResponsable.id","EvenementDocumente.evenementDocumente.executantEvenement.executant.structureResponsable.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"EvenementDocumente.evenementDocumente.executantEvenement.executant.structureResponsable.extension","EvenementDocumente.evenementDocumente.executantEvenement.executant.structureResponsable.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"EvenementDocumente.evenementDocumente.executantEvenement.executant.structureResponsable.modifierExtension","EvenementDocumente.evenementDocumente.executantEvenement.executant.structureResponsable.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"EvenementDocumente.evenementDocumente.executantEvenement.executant.structureResponsable.identifiantStructure","EvenementDocumente.evenementDocumente.executantEvenement.executant.structureResponsable.identifiantStructure","","","",0,*,"","","","Identifier {[]} {[]}
","Identifiant de la structure.","Identifiant de la structure.","","","","","","","","","",,,,,"",,,,"EvenementDocumente.evenementDocumente.executantEvenement.executant.structureResponsable.identifiantStructure",0,*,"",""
"EvenementDocumente.evenementDocumente.executantEvenement.executant.structureResponsable.nomStructure","EvenementDocumente.evenementDocumente.executantEvenement.executant.structureResponsable.nomStructure","","","",0,1,"","","","string {[]} {[]}
","Nom de la structure.","Nom de la structure.","","","","","","","","","",,,,,"",,,,"EvenementDocumente.evenementDocumente.executantEvenement.executant.structureResponsable.nomStructure",0,1,"",""
"EvenementDocumente.evenementDocumente.executantEvenement.executant.structureResponsable.coordonneesTelecomStructure","EvenementDocumente.evenementDocumente.executantEvenement.executant.structureResponsable.coordonneesTelecomStructure","","","",0,*,"","","","ContactPoint {[]} {[]}
","Coordonnées télécom.","Coordonnées télécom.","","","","","","","","","",,,,,"",,,,"EvenementDocumente.evenementDocumente.executantEvenement.executant.structureResponsable.coordonneesTelecomStructure",0,*,"",""
