"Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"ValidateurDocument.ProfessionnelValidateurDocument.personnePhysique","ValidateurDocument.ProfessionnelValidateurDocument.personnePhysique","","","",0,1,"","","","BackboneElement {[]} {[]}
","Personne physique.","Personne physique.","","","","","","","","","",,,,,"",,,,"ValidateurDocument.ProfessionnelValidateurDocument.personnePhysique",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"ValidateurDocument.ProfessionnelValidateurDocument.personnePhysique.id","ValidateurDocument.ProfessionnelValidateurDocument.personnePhysique.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"ValidateurDocument.ProfessionnelValidateurDocument.personnePhysique.extension","ValidateurDocument.ProfessionnelValidateurDocument.personnePhysique.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"ValidateurDocument.ProfessionnelValidateurDocument.personnePhysique.modifierExtension","ValidateurDocument.ProfessionnelValidateurDocument.personnePhysique.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"ValidateurDocument.ProfessionnelValidateurDocument.personnePhysique.nomPersonne","ValidateurDocument.ProfessionnelValidateurDocument.personnePhysique.nomPersonne","","","",1,1,"","","","BackboneElement {[]} {[]}
","Nom de la personne.","Nom de la personne.","","","","","","","","","",,,,,"",,,,"ValidateurDocument.ProfessionnelValidateurDocument.personnePhysique.nomPersonne",1,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"ValidateurDocument.ProfessionnelValidateurDocument.personnePhysique.nomPersonne.id","ValidateurDocument.ProfessionnelValidateurDocument.personnePhysique.nomPersonne.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"ValidateurDocument.ProfessionnelValidateurDocument.personnePhysique.nomPersonne.extension","ValidateurDocument.ProfessionnelValidateurDocument.personnePhysique.nomPersonne.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"ValidateurDocument.ProfessionnelValidateurDocument.personnePhysique.nomPersonne.modifierExtension","ValidateurDocument.ProfessionnelValidateurDocument.personnePhysique.nomPersonne.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"ValidateurDocument.ProfessionnelValidateurDocument.personnePhysique.nomPersonne.nom","ValidateurDocument.ProfessionnelValidateurDocument.personnePhysique.nomPersonne.nom","","","",1,1,"","","","string {[]} {[]}
","Nom.","Nom.","","","","","","","","","",,,,,"",,,,"ValidateurDocument.ProfessionnelValidateurDocument.personnePhysique.nomPersonne.nom",1,1,"",""
"ValidateurDocument.ProfessionnelValidateurDocument.personnePhysique.nomPersonne.prenom","ValidateurDocument.ProfessionnelValidateurDocument.personnePhysique.nomPersonne.prenom","","","",0,1,"","","","string {[]} {[]}
","Prénom.","Prénom.","","","","","","","","","",,,,,"",,,,"ValidateurDocument.ProfessionnelValidateurDocument.personnePhysique.nomPersonne.prenom",0,1,"",""
"ValidateurDocument.ProfessionnelValidateurDocument.personnePhysique.nomPersonne.civilite","ValidateurDocument.ProfessionnelValidateurDocument.personnePhysique.nomPersonne.civilite","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Civilité.","Civilité.","","","","","","","","","",,,,,"",,,,"ValidateurDocument.ProfessionnelValidateurDocument.personnePhysique.nomPersonne.civilite",0,1,"",""
"ValidateurDocument.ProfessionnelValidateurDocument.personnePhysique.nomPersonne.titre","ValidateurDocument.ProfessionnelValidateurDocument.personnePhysique.nomPersonne.titre","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Titre.","Titre.","","","","","","","","","",,,,,"",,,,"ValidateurDocument.ProfessionnelValidateurDocument.personnePhysique.nomPersonne.titre",0,1,"",""
"ValidateurDocument.ProfessionnelValidateurDocument.structurePS","ValidateurDocument.ProfessionnelValidateurDocument.structurePS","","","",0,1,"","","","BackboneElement {[]} {[]}
","Structure du professionnel.","Structure du professionnel.","","","","","","","","","",,,,,"",,,,"ValidateurDocument.ProfessionnelValidateurDocument.structurePS",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"ValidateurDocument.ProfessionnelValidateurDocument.structurePS.id","ValidateurDocument.ProfessionnelValidateurDocument.structurePS.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"ValidateurDocument.ProfessionnelValidateurDocument.structurePS.extension","ValidateurDocument.ProfessionnelValidateurDocument.structurePS.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"ValidateurDocument.ProfessionnelValidateurDocument.structurePS.modifierExtension","ValidateurDocument.ProfessionnelValidateurDocument.structurePS.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"ValidateurDocument.ProfessionnelValidateurDocument.structurePS.identifiantStructure","ValidateurDocument.ProfessionnelValidateurDocument.structurePS.identifiantStructure","","","",0,*,"","","","Identifier {[]} {[]}
","Identifiant de la structure.","Identifiant de la structure.","","","","","","","","","",,,,,"",,,,"ValidateurDocument.ProfessionnelValidateurDocument.structurePS.identifiantStructure",0,*,"",""
"ValidateurDocument.ProfessionnelValidateurDocument.structurePS.nomStructure","ValidateurDocument.ProfessionnelValidateurDocument.structurePS.nomStructure","","","",0,1,"","","","string {[]} {[]}
","Nom de la structure.","Nom de la structure.","","","","","","","","","",,,,,"",,,,"ValidateurDocument.ProfessionnelValidateurDocument.structurePS.nomStructure",0,1,"",""
"ValidateurDocument.ProfessionnelValidateurDocument.structurePS.coordonneesTelecomStructure","ValidateurDocument.ProfessionnelValidateurDocument.structurePS.coordonneesTelecomStructure","","","",0,*,"","","","ContactPoint {[]} {[]}
","Coordonnées télécom.","Coordonnées télécom.","","","","","","","","","",,,,,"",,,,"ValidateurDocument.ProfessionnelValidateurDocument.structurePS.coordonneesTelecomStructure",0,*,"",""
"ValidateurDocument.ProfessionnelValidateurDocument.structurePS.adresseStructure","ValidateurDocument.ProfessionnelValidateurDocument.structurePS.adresseStructure","","","",0,*,"","","","Address {[]} {[]}
","Adresse.","Adresse.","","","","","","","","","",,,,,"",,,,"ValidateurDocument.ProfessionnelValidateurDocument.structurePS.adresseStructure",0,*,"",""
"ValidateurDocument.ProfessionnelValidateurDocument.structurePS.cadreExercice","ValidateurDocument.ProfessionnelValidateurDocument.structurePS.cadreExercice","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Cadre d'exercice.","Cadre d'exercice.","","","","","","","","","",,,,,"",,,,"ValidateurDocument.ProfessionnelValidateurDocument.structurePS.cadreExercice",0,1,"",""
