URL,Version,Status,OIDs,Name,Title,Description,Used
https://mos.esante.gouv.fr/NOS/TRE_R305-TypeRencontre/FHIR/TRE-R305-TypeRencontre,1.5.0,active,"1.2.250.1.213.1.1.4.2.291",TRE_R305-TypeRencontre,,"Type de rencontre","ValueSet/JDV-J142-TypeRencontre-CISIS"
https://mos.esante.gouv.fr/NOS/TRE_R359-SurspecialiteTransversale/FHIR/TRE-R359-SurspecialiteTransversale,1.5.0,active,"1.2.250.1.213.2.76",TRE_R359-SurspecialiteTransversale,,"Surspécialité (compétence) acquise par l'interne à l'issue d'une Formation Spécialisée Transversale (FST)","ValueSet/fr-doc-vs-savoir-faire-profession-medecin"
https://mos.esante.gouv.fr/NOS/TRE_R38-SpecialiteOrdinale/FHIR/TRE-R38-SpecialiteOrdinale,1.5.0,active,"1.2.250.1.213.2.28",TRE_R38-SpecialiteOrdinale,,"Spécialité ordinale","ValueSet/fr-doc-vs-savoir-faire-profession-infirmier,ValueSet/fr-doc-vs-savoir-faire-profession-chirurgien-dentiste,ValueSet/fr-doc-vs-savoir-faire-profession-medecin"
https://mos.esante.gouv.fr/NOS/TRE_R39-Competence/FHIR/TRE-R39-Competence,1.5.0,active,"1.2.250.1.213.2.29",TRE_R39-Competence,,"Compétence","ValueSet/fr-doc-vs-savoir-faire-profession-medecin"
https://mos.esante.gouv.fr/NOS/TRE_R40-CompetenceExclusive/FHIR/TRE-R40-CompetenceExclusive,1.5.0,active,"1.2.250.1.213.2.30",TRE_R40-CompetenceExclusive,,"Compétence exclusive","ValueSet/fr-doc-vs-savoir-faire-profession-medecin"
https://mos.esante.gouv.fr/NOS/TRE_R42-DESCnonQualifiant/FHIR/TRE-R42-DESCnonQualifiant,1.5.0,active,"1.2.250.1.213.2.32",TRE_R42-DESCnonQualifiant,,"Savoir-faire liés aux DESC du groupe 1 non qualifiants","ValueSet/fr-doc-vs-savoir-faire-profession-medecin"
https://mos.esante.gouv.fr/NOS/TRE_R43-CapaciteSavoirFaire/FHIR/TRE-R43-CapaciteSavoirFaire,1.5.0,active,"1.2.250.1.213.2.33",TRE_R43-CapaciteSavoirFaire,,"Capacité (savoir-faire)","ValueSet/fr-doc-vs-savoir-faire-profession-medecin"
https://mos.esante.gouv.fr/NOS/TRE_R44-QualificationPAC/FHIR/TRE-R44-QualificationPAC,1.5.0,active,"1.2.250.1.213.2.34",TRE_R44-QualificationPAC,,"Qualification de praticien adjoint contractuel","ValueSet/fr-doc-vs-savoir-faire-profession-medecin"
https://mos.esante.gouv.fr/NOS/TRE_R45-FonctionQualifiee/FHIR/TRE-R45-FonctionQualifiee,1.5.0,active,"1.2.250.1.213.2.35",TRE_R45-FonctionQualifiee,,"Fonction qualifiée","ValueSet/fr-doc-vs-savoir-faire-profession-pharmacien"
https://mos.esante.gouv.fr/NOS/TRE_R66-CategorieEtablissement/FHIR/TRE-R66-CategorieEtablissement,1.5.0,active,"1.2.250.1.213.1.6.1.8",TRE_R66-CategorieEtablissement,,"Catégorie d'établissements","ValueSet/fr-doc-vs-categorie-etablissement"
https://mos.esante.gouv.fr/NOS/TRE_R81-Civilite/FHIR/TRE-R81-Civilite,1.5.0,active,"1.2.250.1.213.1.6.1.69",TRE_R81-Civilite,,"Civilité","ValueSet/JDV-J245-Civilite-CISIS"
https://mos.esante.gouv.fr/NOS/TRE_R85-RolePriseCharge/FHIR/TRE-R85-RolePriseCharge,1.5.0,active,"1.2.250.1.213.1.6.1.107",TRE_R85-RolePriseCharge,,"Rôle dans la prise en charge des patients ou des usagers","ValueSet/fr-doc-vs-role-prise-charge,ValueSet/JDV-J47-FunctionCode-CISIS,ValueSet/JDV-J01-XdsAuthorSpecialty-CISIS"
https://mos.esante.gouv.fr/NOS/TRE_R94-ProfessionSocial/FHIR/TRE-R94-ProfessionSocial,1.5.0,active,"1.2.250.1.213.1.6.1.4",TRE_R94-ProfessionSocial,,"Profession du social","ValueSet/JDV-J01-XdsAuthorSpecialty-CISIS"
https://mos.esante.gouv.fr/NOS/TRE_R95-UsagerTitre/FHIR/TRE-R95-UsagerTitre,1.5.0,active,"1.2.250.1.213.1.6.1.109",TRE_R95-UsagerTitre,,"Usager de titre professionnel","ValueSet/JDV-J01-XdsAuthorSpecialty-CISIS"
https://mos.esante.gouv.fr/NOS/TRE_R97-DroitExerciceCompl/FHIR/TRE-R97-DroitExerciceCompl,1.5.0,active,"1.2.250.1.213.1.6.1.111",TRE_R97-DroitExerciceCompl,,"Droit d'exercice complémentaire","ValueSet/fr-doc-vs-savoir-faire-profession-medecin"
